Hour,Agency Issues,Blocked Driveway,Dirty Conditions,Illegal Parking,Noise - Residential,Street Condition,Street Light Condition,Water System
0,2,11,2,12,38,21,2,9
1,1,6,4,1,22,3,4,13
2,,5,3,2,15,19,,3
3,,1,,,9,2,1,
4,1,1,,1,9,1,2,
5,1,5,,4,4,2,1,1
6,4,7,7,4,8,26,8,4
7,10,22,13,15,5,112,4,13
8,25,21,15,19,4,161,11,13
9,29,14,13,20,5,86,11,22
10,27,18,21,15,3,72,23,22
11,33,14,26,21,6,78,45,19
12,25,16,17,21,9,76,22,22
13,35,15,19,11,10,103,15,27
14,15,7,15,10,5,71,15,14
15,25,12,15,17,8,80,75,15
16,26,16,13,9,10,75,54,6
17,24,14,10,12,13,54,6,14
18,12,14,14,10,9,131,13,13
19,13,17,6,9,26,59,3,13
20,14,17,12,10,28,29,31,7
21,12,22,7,11,27,23,19,5
22,7,22,10,16,42,36,12,9
23,3,10,3,9,55,14,4,4
